Cells_AreaShape_FormFactor,Cells_Correlation_K_ER_DNA,Cells_Correlation_K_RNA_DNA,Cells_Intensity_MaxIntensityEdge_ER,Cells_Intensity_MaxIntensityEdge_Mito,Cells_Intensity_MaxIntensityEdge_RNA,Cells_Intensity_StdIntensityEdge_AGP,Cells_Intensity_UpperQuartileIntensity_ER,Cells_RadialDistribution_RadialCV_AGP_4of4,Cells_Texture_DifferenceVariance_AGP_10_0,Cells_Texture_Gabor_RNA_5,Cells_Texture_SumEntropy_Mito_10_0,Cells_Texture_SumVariance_ER_10_0,Cytoplasm_AreaShape_Compactness,Cytoplasm_AreaShape_FormFactor,Cytoplasm_AreaShape_MajorAxisLength,Cytoplasm_AreaShape_Solidity,Cytoplasm_AreaShape_Zernike_0_0,Cytoplasm_AreaShape_Zernike_2_0,Cytoplasm_Correlation_Correlation_ER_RNA,Cytoplasm_Correlation_Overlap_DNA_AGP,Cytoplasm_Intensity_LowerQuartileIntensity_ER,Cytoplasm_Intensity_MADIntensity_AGP,Cytoplasm_Intensity_MinIntensityEdge_ER,Cytoplasm_RadialDistribution_FracAtD_ER_3of4,Cytoplasm_RadialDistribution_MeanFrac_AGP_3of4,Cytoplasm_RadialDistribution_MeanFrac_DNA_1of4,Cytoplasm_RadialDistribution_MeanFrac_ER_3of4,Cytoplasm_RadialDistribution_MeanFrac_Mito_3of4,Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,Cytoplasm_Texture_AngularSecondMoment_AGP_5_0,Cytoplasm_Texture_AngularSecondMoment_ER_10_0,Cytoplasm_Texture_Correlation_AGP_3_0,Cytoplasm_Texture_DifferenceEntropy_Mito_10_0,Cytoplasm_Texture_DifferenceVariance_ER_10_0,Cytoplasm_Texture_DifferenceVariance_Mito_10_0,Cytoplasm_Texture_Gabor_ER_10,Cytoplasm_Texture_Gabor_Mito_10,Cytoplasm_Texture_InfoMeas1_DNA_3_0,Cytoplasm_Texture_InfoMeas2_ER_10_0,Cytoplasm_Texture_SumAverage_RNA_10_0,Cytoplasm_Texture_SumVariance_ER_10_0,Cytoplasm_Texture_SumVariance_Mito_10_0,Nuclei_AreaShape_Zernike_4_4,Nuclei_Correlation_Correlation_ER_AGP,Nuclei_Granularity_5_DNA,Nuclei_Intensity_IntegratedIntensityEdge_AGP,Nuclei_Intensity_MADIntensity_AGP,Nuclei_Intensity_MinIntensityEdge_AGP,Nuclei_Neighbors_FirstClosestDistance_1,Nuclei_RadialDistribution_RadialCV_ER_3of4,Nuclei_RadialDistribution_RadialCV_Mito_3of4,Nuclei_Texture_DifferenceEntropy_AGP_10_0,Nuclei_Texture_DifferenceEntropy_ER_10_0,Nuclei_Texture_DifferenceEntropy_Mito_10_0,Nuclei_Texture_DifferenceVariance_ER_10_0,Nuclei_Texture_DifferenceVariance_RNA_3_0,Nuclei_Texture_Gabor_RNA_5,Nuclei_Texture_InfoMeas1_AGP_3_0,Nuclei_Texture_InfoMeas1_ER_3_0,Nuclei_Texture_InverseDifferenceMoment_DNA_10_0,Nuclei_Texture_Variance_ER_10_0
0.0003724756192376,-0.3811695403025045,-0.532074178822124,-0.0233543895730096,-0.3210921784574038,0.3114503512299963,-0.7273682524414936,-0.9404725105839808,-0.5424381680418261,-0.1367978156327512,0.2548785234822209,-1.0267109861670043,-0.1330052724369072,0.3222881957537459,-1.4868311537835583,0.6410028921173747,-1.019008608738207,-1.0872969880365768,1.6836394032912487,-0.6474752902929926,0.0771767330413229,-0.4492646492664705,0.5991095699090522,0.1176840105840276,-0.4590816048811196,-0.2655441868671765,1.2328934238803526,0.5944666697154224,-0.3451845646977588,0.556861230998366,-0.425319947321793,-0.6199718123697432,-2.13595960830151,-0.498692829548137,-0.4305778106804814,-0.1770187467408848,2.4791880988488,0.4946442225187593,-0.5119958066198457,-1.3178060524420263,-0.1203991058291328,0.7420830291148713,0.4193658541660071,-0.1407616427296724,1.090926657094072,-1.8694637023746603,-1.3871295122448086,-0.1381355620391681,0.6780926403644375,0.4296450438573513,0.051892393107379,0.1559155567423804,-0.7275923061069774,0.353212224422304,1.6109998741954197,-0.1460367528173088,-0.9657891026161852,2.526590835527845,-0.2905923318033705,1.427703150242292,1.829649691660458,-0.3227033879183867
0.2698448484451591,-0.9594094026052488,-1.144195362952824,0.1111877614044032,-0.2541391146877139,-0.4799357294226583,0.7601237074609777,0.401519146784365,0.6596029164835568,-0.2760897774194509,1.0982913480837009,-1.030396399599102,0.0936617406390827,-1.6131285582438049,0.7042265992379749,-0.2130277286855326,-0.5122709799984161,-0.2779887280185749,-0.3461110540721753,-0.4310150296317548,0.7312214457569428,-0.3064023308799117,0.0900349794869292,-1.2486674190558964,0.620557831533767,-0.6710552618231187,1.789727107610348,1.0951544626172185,1.6799954370360075,0.0256237182856849,0.3405775326201087,1.2724200935610124,-0.7418352717430351,1.0066342307972993,1.5379787863960446,-0.5439725393139432,0.703020268976392,0.1727481963516883,0.9255209110107082,-2.2511864052940034,0.0689770349590774,-1.36188445171714,-0.7854562896582846,1.4524166632076012,-1.2873218342654806,0.7550753311624802,-0.6402428884376843,-0.526332085934254,-0.3638684143292639,0.4312027215812279,0.0909895752995718,0.1144817201642325,-0.776425181341314,-1.1356408271142828,0.4002836426150215,-0.6616752801272578,0.7075541189329848,0.4110926564240557,-0.1329444519937936,0.002205577755358,0.2537877329071704,-1.5026308285463696
0.5254182536982677,-0.1016273755879889,0.2566995708881819,-1.2474656173840255,-1.4870953443640658,-0.2251729686083667,-1.1404146054748443,-1.3612454388347608,0.6575664312225366,-1.1031194706474974,0.8762228446115438,-1.882069932177496,-2.157726451004288,-0.0680326850708184,-0.9574490890114498,0.3596145137815188,0.1211236207313515,-0.9585563234229196,0.2690820344467951,0.3619218232575052,0.0945318801244872,-0.3241034963956654,-0.9149566604595772,-0.0090090763587551,-0.4619096032790122,0.7436546188026767,-0.3766444149362462,-0.6374886312176076,-2.4078759428263323,0.8362925013158838,-1.6914026000582714,-1.2023080134029225,-1.3883263339468446,0.5670810966864077,0.941276711610298,-0.3132165871091958,-0.1813645103044925,0.9764743200683044,-0.4263152472232424,-0.035686326544459,0.7909035483342949,-0.8028341599736135,-1.074127600680484,1.1132267252921233,-1.4491813829320173,-2.175961506306285,-0.7232196204407889,-0.3127049688821285,-0.0472497656146026,0.6290239081030832,1.2772041241484018,-2.299697460149324,-0.4177486330167946,-0.818404418569317,0.6130539030873365,-2.097251511534299,1.3144915057536468,1.3555029394739178,0.9620201353300344,1.3998142848457444,-0.3276200200603792,-0.69872443452461
-1.1069014865340825,0.5791373363493331,-0.5664836094270514,-0.3837837121131939,-0.7146657127343753,-0.8063312317635007,0.2476526026719295,1.3099404738713187,-0.3784156813154182,0.9183092190655748,-0.1893498239130831,-2.728074617733391,1.4272847938340272,-1.0312871085085074,-0.1264738549242046,0.271374987160204,-0.2599283194921802,-0.3439818201494561,0.5791304934670561,0.4084415035259002,-0.053888111727202,-1.463587273025603,-1.4813000473453093,0.088959050026019,0.4448408768706048,1.028270981781049,0.981099483319981,0.5431810202633818,-1.2909399645547848,-0.4155206209375185,1.1023533287539986,-2.920429426793711,0.2653477767100739,-1.887139440833416,0.0089265985347277,-0.395684958354261,-0.4232994650476877,0.6454990864760354,-0.8670799827796782,-0.4782317611216871,0.8035923228448631,-0.3038136650963551,-1.597339094565072,0.966791258432008,1.3822487392593938,1.5405474168817344,-0.3647008157737761,0.3028637480008489,-1.2531993540866109,-0.0904198115629174,-0.0797828003502348,-0.4297370025881797,-1.0228875734720193,-1.220254842273662,1.827763011347008,1.402547342805146,-1.7404862770613692,-0.5185477620372949,-0.1659729847660566,0.2579900428636827,-0.9468715985671872,0.0181648349348645
-1.1718012789703978,0.0925465773078964,-0.3297748266397953,-0.9252642709209646,-0.7055103259863391,0.5089270712688718,-0.5421611153367103,0.2377925404523022,0.2816631596059228,-2.0022164255938413,-0.8182423119267472,-1.0115250432682443,-1.5181625433218693,-0.0960567753528352,-1.8471278891903404,1.7258210304984316,-0.6031750628032979,0.4603527519460593,2.1372983226334745,-1.2511743360525025,0.2777657826307237,0.970281054417717,-0.5485150422540188,-0.5264398790389604,0.3270873091586519,-1.2308578205116865,0.279183101850737,-0.2946404974372835,0.176104569143213,0.0669282358619352,1.077943162391124,1.3499979674710891,-0.2968894792214993,-0.7399667863639772,-1.2317886765941093,-0.3578357116484834,-1.6365310214027473,-1.6128431042945095,0.0376526071411731,-1.4787590702398057,-0.7987292703783309,-1.1516546856660204,-0.7332532694921376,1.65441253508703,-0.5005309041120692,0.3357799134276079,-1.3733786371104946,0.3054276068376078,-0.7902131145975998,0.4188616311665543,-1.0014161678288032,-0.3578721664660254,-0.2153247293655909,-2.2010562628606167,-1.1543167141871873,-1.13363709532265,-0.8396157744389263,0.2374018061878734,0.0500473821361276,0.4142857834486786,0.8183798391149774,-0.5427285348519152
0.2872413033865452,-0.7763125625331245,-1.0137800256453169,-0.8982208346649858,-1.0130083212799057,-0.9308569695911962,1.7836658698108372,-0.497220261429279,-0.3616816199162088,0.2665972907657638,0.9361917723424216,-0.6584029373692852,0.0231551204751383,-0.2143717946738355,-0.2686609629960048,-0.4394112069344771,1.2321141514285596,-0.4396204822818575,-0.7219748324137464,-0.6190849135464649,-1.4227065154997995,-0.9620519424625036,0.5066395003880637,-0.3197730539168956,0.094282504643707,0.1659232051086047,0.2954932459606461,-0.7586085854594742,-0.6520773349835999,-0.4054094599589805,1.0933104680080146,1.131418005797238,-0.5983279740056754,-1.126891740242992,0.0945460757244114,0.0764556657754547,1.2865677889524294,0.2615106136089237,0.6297317751738092,-2.255683963182859,-0.8449961138403045,-0.2493080669305789,-1.3521029857583728,-0.3102081867723514,-0.2643103486939863,-1.048461602334302,-0.1643128430381398,0.2615161916287691,0.6939096159045105,0.386007502317546,-0.0689615816597962,-1.5622898765907376,1.4071722856402435,-0.1542827081918852,1.0149532061757958,0.2514106981641681,1.064013915867506,0.9859542788641374,-1.155564575711948,-5.480187182610452e-05,-0.9319252245834996,-1.6263983458645384
-0.3064798449828969,-0.6958567827587485,0.1391581988703702,-0.3217103235883247,-0.2198846834415586,-0.9683378679102804,1.6734308229751214,-0.6300121845219692,0.1353830253660972,-0.395409035191506,0.5485198874318781,-0.2469419942991271,1.6816691562738677,0.8956310966108043,-1.0244359662156903,1.8142388701645704,-1.5669381305659678,-0.3743834294942791,-0.4663791955954693,-0.7363017825657272,-0.8764575175147098,-1.813991322930386,-1.8022137471313535,-1.2881331821869677,-1.3689729654543783,-0.435657285223984,0.1033589470617319,-0.7484968227504796,-1.3754630118314926,-0.2750521959587105,0.5386358634864079,-0.2361986436091022,-4.516080780910482,0.591767841699816,0.6898685583612689,-0.1802245045899272,-2.12089720502896,-0.0049183626099706,0.902175103448312,0.6269236654836685,0.1043944996003634,-0.5592375229119477,0.4068783968097067,0.3431693974128164,0.9796139256433304,-1.1348673566106444,-0.2576659729703628,-0.8648992601963679,0.1692871049350942,0.158303549378418,0.0121583359001533,-2.3960009906052666,0.1760381214862862,-0.6744030382286872,-1.501944256290757,1.0658277420293694,0.6873465725406973,-0.2477101380604759,0.6591233290383486,0.6933905187237095,1.903178905899988,0.9560255401870342
0.6539279279545936,-0.6082156748098833,-0.9226498044711484,-1.122670972954788,-0.9882956175257338,-1.0555298536539464,0.3278375816594463,-0.5437347520079086,0.2699875612267837,0.8525262684950857,-0.5760945180248198,-0.4737284667146458,1.5747422743610793,-0.5771218839200567,-0.6483362375106115,-0.3077389459953561,0.6483920732896598,0.9238309118241264,1.89930430110195,-0.0970378003842181,-0.3383574618884378,-0.2499068312361382,1.0508053426994486,0.1749700754274407,2.20090380236807,-0.551866029302869,-1.0397406838270211,-0.9891913510191626,-1.3944441335799425,0.1548442418058428,0.4402130248238031,-1.5836616282000704,1.1675202781543483,-0.2743371437945334,-0.3587690893678389,0.3321610050237829,-0.4730832057499501,-0.9349052454277096,0.5683327567665393,-1.3502681186214542,0.6830373585682177,0.3314925840348056,-1.344995283368466,-0.7144443516952917,-1.3569041311113703,0.0358283689792183,-0.4909784833991771,-0.328178264446882,-0.3415961203819605,0.1212818858127222,0.0361905438026469,0.0623495438155513,-1.6037561448561486,-0.757785188538545,-0.5352952041306489,-0.7896633525942262,1.8517473292595668,0.4837501840194809,0.2472168484677649,2.5898541640651658,0.1178440554187577,1.0712099268681543
1.3893126041836703,-1.9738058487059889,1.9796932983830675,-2.1437521689667056,0.1201932565517154,-0.7564697982833286,-0.8289188408151227,-0.0174427524073846,0.5827845739907908,-1.6211601751030225,0.0284893832373009,-1.834484436175584,-0.6382548434582322,-2.235591743752718,2.4368005720419537,-2.401695108120278,2.569765827541783,2.5503396043297637,0.2892278480814459,0.8361308219655419,-0.4588618782424021,-0.0836021524596331,0.5401215642496722,0.1896960866728931,4.247524505837925,4.0156115743095775,0.314652935694802,6.670569103792176,4.582855921840107,1.3632719540024223,1.0419265406148424,1.4403738051401782,0.0097486022213277,0.074450869566886,1.5030080895929487,3.436978531941246,1.752912974628792,1.474137318534631,0.5740150161345698,0.0844687113016962,0.5077782456105713,0.847316147813662,-0.2557484613333748,-2.474826599232923,1.241051460238562,-1.6545341910774944,-0.5091396992001624,-0.2228173090016447,0.0221602021227524,-0.3869967058417049,1.894070848267271,0.3572104482191379,-1.5537272872709722,-0.6958454516010792,0.9760042555081768,0.8454118449168707,0.1431363924786738,0.5294750343603662,-2.3664035415315765,-1.1966539787712909,-2.988609993368487,-0.6398380995379096
0.969372930959189,-0.796585914143813,1.0338951674583965,-0.1409509569124046,1.4636846199193754,0.5174824992895689,1.2970345736108746,-1.3354586373414477,0.7772266088095506,1.1319269807687218,0.8512774351027357,-1.2892425892904131,-1.5340321872165734,-0.3272654949728498,-1.880327832166968,1.681354852220316,0.1640658177514752,2.24973253739669,0.0474463267697174,-0.5220475287681858,-1.627907043308665,-0.3289009599016332,-0.3506656146602736,-0.0222098660317408,-0.740705254521169,-0.245157129080254,0.6403729055087953,-0.3232339990529792,-1.862897319575863,0.7507868965801427,1.4072645266113692,1.228059061343081,0.928120770739456,0.3192904828990306,0.4871526837532501,0.7379086234596602,-0.4787960674127114,0.8937939193082187,1.5197876922130114,-0.9115086175391194,-0.2490863316406082,-0.1485381255865117,-0.7583632783997478,-0.1282967246286671,1.5417243856917646,1.3082772045346684,0.5592430617551157,1.0340571055688323,-0.4419517109519777,-1.2979067929370225,0.3760039164789261,1.4361483423838972,-0.1778005461647062,2.3062429769317427,1.9896243504057105,2.29026407805706,0.8722198185022548,1.122718874579154,0.3048335268894327,-2.582230285158481,-1.725269862383257,1.5728046724628222
-0.8697163877416374,-0.7613186030383249,1.1944040622722518,1.1413415304699923,-0.9876397085999316,-0.4691956091145201,0.2555678864412023,0.2421912455654322,0.6638278508546286,0.469373861587094,-0.2228915607459846,0.0597423693347707,-2.313271673120924,-0.0658972413523995,-1.4008169622304008,1.908420964277655,-0.4924274713890112,-0.1702804336995964,0.4592779792194155,-2.4474813673258864,0.7023324270037976,2.50477440367201,0.5639286641947721,4.461748306321913,0.5778569515900042,0.4826369194161243,-0.2340702092081166,1.319184293057905,-0.0698926625670672,-0.3661758252767016,0.4367697745999848,0.1922051195811025,-0.0941302881989308,-1.007287049470005,0.9768746587479172,1.3911582995499956,1.7729722034931654,-0.0480102664527368,0.9238495089206582,-0.8657611756709156,-0.1878231137006551,-0.5079823055470285,-0.3099482444278105,-0.0674994371538866,0.3172212646274413,-0.7062451440847228,-0.4194910200771566,0.3783480174665694,0.3767887610675076,-1.1456984416271652,-0.2819289402903469,-0.3288022817463986,-1.0881651311926368,0.499803677770264,2.538990029485084,0.7010845699227477,0.7650565831674307,0.6119452188325493,0.7059956354461492,-0.0070290524628838,-0.5943086167906598,-0.6002192615288203
-0.5506491676677125,0.7626815303472001,2.4567283425409627,-0.3980400050986692,-2.645457954123801,-0.382636596613586,0.8698275242390786,-0.5838301637011858,0.377052669273423,-2.048889211210972,1.3865545177431504,-0.2472407123083972,0.7063221377218389,-0.694073105370843,-1.2449020577133552,-1.3542465504033232,-0.3643099273804489,-0.5868216283759622,-0.1446482080494182,-1.4079946422523888,-1.487257075703028,-0.6169843163025008,1.276062531808632,0.4449624405544178,0.2631450233189336,-0.7196258573095463,0.1271801596702964,-0.4836673195796448,-0.1474449159622424,0.019843135267667,1.0505271374792686,0.5260620663155696,0.3951558332039605,-0.2523349887774594,-0.8109324312611292,-0.8625455782822186,2.2474675592311573,1.5402026280524848,2.407583810397713,-0.7265765343977392,0.5258563662374481,1.6449924847803754,1.3424255741577988,0.966052987225603,-0.2695612324053272,-0.6429262017813746,-1.2743878283016137,0.3182148515437257,-0.9540574065597028,-1.1477017094455686,1.4294192253195968,-0.5842428817558081,-2.084653301788514,-0.5889110273222457,0.8026570427746333,0.5748154589332599,0.9206676863466084,0.2163408430886167,1.8131286744825172,-0.5726668339734039,-0.2068054149856305,-0.7877022339527792
-0.2450502932209998,-0.5245250908060809,1.4165906327761657,-1.0179456295516602,-0.5665517013447741,0.0579683803943648,0.5709913027551806,-0.818010561759613,-1.8787624186102727,-0.182382238180297,0.6936475196224576,-0.541233646379293,-2.7386788817832057,0.4589027175768791,-1.249839085774766,1.1185229753185804,-0.8140240706200348,-0.2589116243691394,-0.3673130035363454,-1.5257681617080068,0.8561670483377269,0.7823194238575583,-0.9632006093666968,-0.1895111499217181,-0.5448186366684274,-0.8414915753896739,0.0878084740777902,-1.2349796967157405,-2.069425212383351,0.3696291920218915,-0.7009137081004895,1.2622404252335362,-1.7459305162992569,-0.8326336887637703,-0.2239111063391668,-0.7491301594686863,0.0655164444859198,0.9478972136300392,-0.8784132634658733,-1.266788285454684,0.6219379913763332,-1.4803820125385698,-1.648766789471953,-0.2760733824044455,-2.002047215654058,0.5714563871916152,-0.7326618034249537,0.6057395800369298,-1.9903350343081485,-0.7005487668540596,-0.1460625216094332,-1.8000789364486236,-0.4624864775553804,-0.112396617160744,-0.1173989427055506,1.2715341795458546,1.448798332482437,-0.003139201326205,2.548119804962857,0.2318549701839844,-0.0113956540923267,-0.7413285495179021
1.518734396089498,-1.4707563025834514,1.6296502193451283,0.1458781227276204,-0.4166329080123232,0.1434386045777773,0.4342665933768175,-0.5585263361031467,-0.7364992628927495,0.574513358087041,0.8887471635383913,1.827260567502681,-0.0650515763937863,-2.339234159358173,1.2202120334828526,1.377984200446032,-0.1181910498902812,-0.5328512645496091,-0.5059832595040713,-0.808627562530836,-1.379097499120716,-0.0708990850118357,-0.7983067264948375,1.470602742724592,1.747240375152885,-0.9368157705070436,-0.0252103147786951,0.173538933962722,0.8856949861358968,-1.4556492175455706,-0.3171875745575063,1.8432594357655523,-2.839029030440341,0.6525217261751689,0.6369880601177772,0.5385398238760335,1.2647560185817612,0.0940889701324924,1.6609058766650604,-0.4227751336568168,-1.1530331771796007,-0.6054804332081295,0.9543334412566294,0.5488390825499804,-0.6451204959877376,-1.6572482564373576,0.7026163903714683,-0.5756666134503632,-0.1055072284270938,0.5472851431730459,-0.1919383952238813,-0.1650168432518062,-1.964435249406624,0.8707840259123609,0.2496102992628792,-0.2798314045595977,1.6477070887278118,1.3102391219598704,1.1557306458138648,2.090629939472862,1.6257433391570304,1.1132324074409194
-0.0559529014081177,0.7115870202323115,2.228917431626801,0.895308330043121,-0.4920024114734886,-0.3742848250652342,-1.2799300654139076,-0.4480424718285012,-2.573046061072719,-1.837020076236334,0.087514086867192,1.2047818808767987,-2.192635140255413,1.092503889893479,-1.3886003518782832,0.4781883908450951,-0.1154466600073303,0.8021219431804214,0.8611720302970047,-2.48839906529005,-0.4275584499256966,0.8491988229780226,-1.6636309731746852,-0.5770911690721016,-0.1664083805136302,1.4160837465331158,0.3838296072604553,0.9424622753896176,-0.5929384788632497,-1.562956079367655,0.1567620348712037,2.1139742973665,-1.6187025859137312,-0.2750595768232301,0.9098589388723572,0.7503709508910914,-0.3118801166127179,1.9803291751634893,-1.0229262134362789,-2.3634223057795305,-0.2518227634300291,-1.958833096550972,0.655561856984676,0.162491628909549,-1.0524228952003756,-0.3698710412243869,-0.6814641293791879,-1.9457256975818609,0.7320407017631478,-0.3217579784183224,0.5664063677331035,-2.275805608966474,-0.7022778391478521,-1.1193469983709117,0.1126973529105873,-2.080913238301551,1.2676734217353198,1.8682862496200616,-0.066480549517351,-1.024689548798404,0.7033695905663497,-1.4219741611868015
3.2774439835182383,4.1391157427428364,0.9500483027782458,2.2905015787140157,-0.4306154265256117,4.579096367604014,6.510728614237021,2.743918932396668,3.891748575470809,4.252055707967518,2.5958496985605866,0.2933356140567653,0.6515057678560935,-2.4097506959804167,3.2579206281094995,-5.3598896618360605,-1.9996448840085688,2.116330444875907,-0.0357844760278487,1.714308815544205,-4.835030131597526,3.20174209966837,6.2390452576102176,1.223401301304695,5.556424029904265,3.54260399221339,-4.451667973031631,4.1588877291531166,2.394691409366216,5.716762299988518,-1.7029582019847809,-0.7866111566388558,-1.1423189854006006,3.273249715552348,4.034699360430357,4.062102763898141,3.051704690074372,5.275054829030992,2.7709804514555403,2.270137376511973,3.618174863827985,2.423569735046108,1.0810956275485195,-2.726266618929757,1.49916455847902,-0.1270728616016153,2.3626368943462355,2.43877784108711,2.1171998321441827,-3.445341497887964,1.8973922267379275,3.018492430669357,0.7316227601143528,1.379147599470932,2.041643960903579,2.085283668668536,-1.27819687419908,3.2866495692992554,-2.071037372980783,-0.6260704618228297,-1.97759291426614,1.638682160912953
-1.8984250876362017,1.560468361769423,1.5979727232787444,2.031324327617539,0.4075916089246186,-1.6556466968598589,-0.8167780587044867,0.6427956826452278,-0.2751341480640554,-0.5298800611325265,0.2754251920647443,0.3320086283925291,-1.3821810324631945,5.38790956606515,-3.2502672755951725,1.710527715979826,-4.777075036702705,-3.1654101372689483,-2.4945016987169337,-0.3638986968684274,-1.0461488629860256,0.582359145293047,-0.8904222594671264,-0.1513991421418881,-2.138246954522651,0.6183665725296411,0.6040511040624739,-1.250534617927228,-0.5497501624755988,-0.6541817472280578,0.9228092543629728,-1.0722590909001812,0.0631644964011328,0.850295024586187,1.1358007002543078,-0.5439218250449408,0.619210693426101,-0.4555790210146355,-0.3234242527871636,-0.2628864959029454,-0.5628234321989349,0.4306881835891374,0.1371475308818192,0.1157972613160828,-0.1119169516130144,-1.513312150223735,-0.5847396430894714,-1.2180390436868909,-1.5000211041766958,-0.5137122361098014,-1.1838803494503338,-0.1180614203140026,-3.701873102433352,0.3486125484765953,-0.5080932923352784,-0.3395644879643486,0.6809091318980205,-0.5754310279309497,2.361558712550968,1.6085936527559082,1.0546428398603904,0.4043902945752929
0.1291440945979383,-1.8325524911402844,0.355040615235877,-0.1336232211503682,0.9129399103801704,0.4420725163745738,1.548421056211882,-0.3446610823507303,0.2394871415959119,-1.3262576874771372,-1.6072926682339943,-0.0216340575599935,-1.1893521312131183,-1.7916524466839838,-0.837739960800371,-1.221210558526649,0.3964369153837489,-3.1475434982497497e-05,0.5742567066921014,0.4883919211607272,-1.1172260976733148,-0.1370369178478908,-0.8955076236751122,0.7291475511180038,-1.145269817976776,-0.0914349620653266,1.8362811640596397,-0.9236244532751282,-1.3284023185211995,1.01763857005699,-0.1157435361205283,0.966869824728707,-1.7009892759911105,-1.1380550138944028,-2.398896933168668,0.2966636524305512,0.5380620194439412,-1.8168365151822343,-0.553378332644654,-0.1388103094715506,-0.7002498253612297,-0.4817368771913898,-1.2901632190355588,-1.8200835036060672,-0.6308933039311351,0.2313466326535405,-0.6647475914891854,0.0975270662141551,-2.630932209718635,0.8998157604441115,0.1200627232844806,1.0535243488267207,-0.6122146696277763,-0.1251223539944703,-0.2328525426327286,1.203351846511907,0.4567649228452103,-0.8908536240229035,0.009501132364412,1.2332251747761898,0.1696632769931613,0.7442076035001357
-0.2158229579895656,-0.9242770290831204,0.3518055301462975,0.2302562726949873,-0.4732426131538325,0.4998007982226819,-1.1659542799800635,-2.378576161995235,1.7206762652652825,-0.0551849443332154,1.0870291300257695,-0.016582313683258,-0.1436355346971307,-0.3697979650960761,-1.874763408845716,0.6185029205916883,-0.382879861535113,-0.6892099448584458,-1.800122072593926,-0.4198111759010423,-0.7383100938261582,0.311407784513374,-1.2729261786739587,1.326153173904814,0.1090056114319192,1.1401430489319888,0.4902491419131718,1.1171746404896588,1.062767184410072,0.216636686136584,1.1885906128329593,0.0229387149119327,-0.0387125617154536,1.06667761067376,-1.1264140780996656,2.242264056586915,0.3222544622133509,-0.8045245240555342,-1.375412779941419,0.0107540466841883,1.2239349060740752,-0.7819894192803739,-0.0287934820287011,-0.4023192078338456,0.818277359884681,-0.7346884490525734,-0.6753949031554711,-1.6103879343747796,-1.5534033765263178,0.7200676984764756,-0.2830718036844211,1.4515520689036938,-3.090537206638416,-0.483907677558173,-1.3666252331563202,-1.2754683157255955,1.2586922444835171,1.6724247687552358,-0.9186776112704956,-0.3231941406850346,-0.3753350285531948,-1.495554845082444
0.4199726206778564,1.7318075955374057,2.70170700936023,-0.4981687379729911,1.5311307338042075,-1.7705160391935888,-0.5620965303587087,-0.3329337339554357,-0.8870478293906217,1.838884445323973,-0.0409250855955261,0.4050062228427404,0.411117522041158,0.7881488737269644,-0.3581154936867628,0.9943598465532706,-0.0012140494650674,-0.6547711162408161,0.0533845753901854,0.0403857452270903,-0.2922566005498102,1.2175391733060734,0.5892603178015048,3.504752735112037,-0.4865354432414567,-0.4363443524589577,-0.9556473115967336,0.4661965950846789,0.0475840143667026,-0.8094976998775791,0.5286093827273287,-0.029713808851835,1.8816187707462928,-0.6205949341348372,-0.2901305505042136,0.9879544009307794,-1.232473983105152,1.7997473316438026,-0.0043873989054757,-0.3305004069920411,-1.035496522537738,0.8845616238377609,-0.1873831789541934,0.6332092572278537,0.544792777883024,1.293809346720247,-1.4323669242870771,-0.286132717325462,-0.2952268792115435,-0.76912326508096,-0.0887805509598018,-0.049141109244612,-0.2898238496305048,-1.0359353068838262,-0.831704675535837,-1.9251764388553303,-0.9203743314001138,-2.2385827544517136,0.2079219222170243,-2.0566129847436363,-1.3973071690855283,0.489590697293644
0.1650867826475116,-1.5220157288989933,-1.7821489233271763,0.4819979751127055,-0.562946345372986,0.9244117708964,1.9596438123378763,0.1261306752383765,1.0839520787480668,0.736719227323791,-1.031893071964046,0.0629579359421041,0.7314337124678131,0.6813035865073499,-1.1627400365704543,-0.0975378794297323,-0.9094298621285336,-0.2241604695704261,-0.1594254127548655,0.4796308197906416,-0.1244765639823974,-0.3488317709964434,0.6709648075978042,0.6917340362991216,-0.7162736912896372,-0.3341703318707061,1.2418080110191725,0.3846677742550599,0.6508347351468207,0.5196943279278778,-0.7146413198135839,0.4523462553641051,-0.0221776529192657,0.6861227559156367,0.3098024661738269,-2.128611190026134,-0.4399131600047473,1.452404186878237,1.492487393996511,0.3930987233058964,-0.3473045302385707,-0.9903924055242008,-0.084951224635057,0.4363699752958555,0.6115526202375986,-1.0786016141926589,0.9028487284761406,0.4930199606462412,0.9761555954568532,1.404923314201529,1.795547548791581,2.417969844041758,0.0402809331830834,1.3800184057790936,1.650245400417898,0.3916609759418255,-0.7033875193837833,-2.415605517869605,-0.1778778458426927,-1.7700450896490605,1.5208983839038703,1.1032020716092672
