Cells_AreaShape_Compactness,Cells_AreaShape_FormFactor,Cells_AreaShape_Zernike_2_2,Cells_AreaShape_Zernike_3_1,Cells_AreaShape_Zernike_4_2,Cells_Correlation_Correlation_DNA_Mito,Cells_Correlation_Correlation_DNA_RNA,Cells_Correlation_Correlation_Mito_ER,Cells_Correlation_Overlap_DNA_Mito,Cells_Correlation_Overlap_DNA_RNA,Cells_Correlation_Overlap_ER_RNA,Cells_Correlation_Overlap_Mito_RNA,Cells_Correlation_Overlap_RNA_AGP,Cells_Intensity_MassDisplacement_DNA,Cells_Intensity_MaxIntensityEdge_Mito,Cells_Neighbors_AngleBetweenNeighbors_Adjacent,Cells_RadialDistribution_MeanFrac_AGP_3of4,Cells_RadialDistribution_MeanFrac_DNA_3of4,Cells_RadialDistribution_MeanFrac_ER_3of4,Cells_RadialDistribution_RadialCV_AGP_1of4,Cells_RadialDistribution_RadialCV_AGP_3of4,Cells_RadialDistribution_RadialCV_AGP_4of4,Cells_RadialDistribution_RadialCV_DNA_1of4,Cells_RadialDistribution_RadialCV_ER_1of4,Cells_RadialDistribution_RadialCV_Mito_1of4,Cells_RadialDistribution_RadialCV_RNA_1of4,Cells_RadialDistribution_RadialCV_RNA_4of4,Cytoplasm_AreaShape_FormFactor,Cytoplasm_AreaShape_Zernike_3_1,Cytoplasm_AreaShape_Zernike_3_3,Cytoplasm_AreaShape_Zernike_4_0,Cytoplasm_AreaShape_Zernike_4_2,Cytoplasm_AreaShape_Zernike_4_4,Cytoplasm_AreaShape_Zernike_5_5,Cytoplasm_AreaShape_Zernike_6_6,Cytoplasm_AreaShape_Zernike_7_3,Cytoplasm_AreaShape_Zernike_8_2,Cytoplasm_AreaShape_Zernike_8_6,Cytoplasm_AreaShape_Zernike_8_8,Cytoplasm_AreaShape_Zernike_9_5,Cytoplasm_AreaShape_Zernike_9_9,Cytoplasm_Correlation_Correlation_Mito_AGP,Cytoplasm_Correlation_K_DNA_AGP,Cytoplasm_Correlation_K_DNA_RNA,Cytoplasm_Correlation_Overlap_DNA_AGP,Cytoplasm_Correlation_Overlap_DNA_ER,Cytoplasm_Correlation_Overlap_ER_AGP,Cytoplasm_Correlation_Overlap_Mito_AGP,Cytoplasm_Granularity_2_AGP,Cytoplasm_Intensity_IntegratedIntensityEdge_AGP,Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4,Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,Cytoplasm_RadialDistribution_RadialCV_DNA_2of4,Cytoplasm_RadialDistribution_RadialCV_RNA_1of4,Cytoplasm_RadialDistribution_RadialCV_RNA_4of4,Nuclei_AreaShape_Eccentricity,Nuclei_AreaShape_Zernike_1_1,Nuclei_AreaShape_Zernike_2_2,Nuclei_AreaShape_Zernike_4_2,Nuclei_AreaShape_Zernike_5_3,Nuclei_AreaShape_Zernike_6_0,Nuclei_AreaShape_Zernike_6_2,Nuclei_AreaShape_Zernike_7_1,Nuclei_AreaShape_Zernike_9_5,Nuclei_Correlation_Correlation_ER_AGP,Nuclei_Correlation_Correlation_ER_RNA,Nuclei_Correlation_Correlation_Mito_AGP,Nuclei_Correlation_Correlation_Mito_RNA,Nuclei_Correlation_Correlation_RNA_AGP,Nuclei_Correlation_K_AGP_ER,Nuclei_Correlation_Overlap_DNA_RNA,Nuclei_Correlation_Overlap_ER_AGP,Nuclei_Granularity_1_DNA,Nuclei_Granularity_2_ER,Nuclei_Granularity_3_AGP,Nuclei_Granularity_3_DNA,Nuclei_Granularity_3_Mito,Nuclei_Granularity_4_DNA,Nuclei_Granularity_5_DNA,Nuclei_Intensity_IntegratedIntensity_DNA,Nuclei_Intensity_MassDisplacement_DNA,Nuclei_Intensity_MassDisplacement_RNA,Nuclei_RadialDistribution_FracAtD_Mito_3of4,Nuclei_RadialDistribution_FracAtD_RNA_3of4,Nuclei_RadialDistribution_MeanFrac_DNA_3of4,Nuclei_RadialDistribution_MeanFrac_Mito_3of4,Nuclei_RadialDistribution_MeanFrac_RNA_3of4,Nuclei_RadialDistribution_RadialCV_AGP_3of4,Nuclei_RadialDistribution_RadialCV_DNA_1of4,Nuclei_RadialDistribution_RadialCV_DNA_4of4,Nuclei_RadialDistribution_RadialCV_ER_1of4,Nuclei_RadialDistribution_RadialCV_Mito_1of4,Nuclei_RadialDistribution_RadialCV_RNA_1of4,Nuclei_RadialDistribution_RadialCV_RNA_3of4
-1.194052819967963,0.4016761559463169,0.0476014418490861,-0.4591719672695873,0.0237181508645534,-2.586091646517848,-7.962171298508813,1.0052859734706152,3.3256911501318243,-1.278611209625686,0.4735812412925065,4.279042367432897,-0.2488067403177114,-2.948698521021208,0.3430854448376462,2.8902089171669934,-0.6576927320505965,-1.3720156315833876,-3.3791705783821646,-2.274818003593314,-4.965927577594772,0.6267656067945185,-2.758102551958594,-6.2610561440976085,-4.011373564936564,-2.959762251944486,1.283014760435759,-4.6285912299574665,0.0618775569734697,0.6678568870355314,0.1497575881571592,-0.7496937448868577,-0.0165781931464064,0.7866683344524741,1.2968079040935003,-2.783411928817012,-2.5814347846656363,-0.4458526336687037,1.7792512595359995,-0.0915180018432663,2.713481494218718,-0.0234004863576288,0.0418129678413579,1.0758417314582285,2.9273176977100666,2.2743116536629744,2.2246091586327745,1.362243072268721,-1.1330213671014102,0.9197921321032284,1.4574039071093283,-3.0178019568558145,-4.150290172279564,-4.966164189247743,-4.97495218766852,0.7814275169503506,1.8417977726571813,0.3157395612773235,0.2852641327028111,0.641021485683066,-1.1167036407160156,0.9114989099740832,2.0461584130301165,0.9848184398152564,-0.7039070293443559,1.838663631581551,0.9694471021127892,0.645250036137307,-0.5801244462929847,2.096314674887223,0.2378074470773823,-0.8432429873919778,1.399282557588521,-1.064018757398124,-4.8387279818468105,0.8087787558855095,0.4549266175798198,0.0056612584049786,-1.004900853564729,0.0335846663363334,0.4473430153374285,0.1188078993523226,2.6837200785328674,-0.9908809544311116,-1.065009545601666,3.5347984019679584,-1.0289007975394864,-0.2879658368839584,0.966983360065108,0.8379150255943828,0.0071740788589624,-1.712042056237872,-0.154151176958778,-3.4674507585906422
2.239580664082616,-1.1468612391446982,0.1592308743654674,1.2260157314033395,1.9735247578347528,0.6108445606055527,1.7935689936120685,-1.0603277414543562,1.8712278610571584,1.9661007114621365,-1.1300151769595717,-0.7256451157302147,-0.0558700900268244,2.229010172564946,0.1477613585979078,-0.7650115204386718,1.5250189374476064,1.7015630924820169,-0.4514072405320343,-0.3348362899958412,-0.6712290695107899,-0.1137178894102434,-2.608617996932105,-2.039104861918066,-0.3245343963455285,0.921490201571704,-0.2126520917380126,-1.2114224419301107,-0.6671741882264708,-0.3837576078262622,-1.7902088620401575,-0.3989042855286381,-1.6426619765918409,-0.8571835204014315,-1.0133304176202589,2.235370266106587,2.087373837064874,0.2839411937762436,0.936834353223682,0.3826037326243108,-0.6683462048540649,-1.592179717367534,1.9384068253911375,2.2790037369929874,-0.7011057260806586,1.0572417723575374,0.4211840212002791,-1.3472254919750255,-0.348674502623243,3.582417442631292,1.2726176799377995,-0.1415343223806368,-0.7879387019055296,-0.3490933449426417,0.9352514239383888,0.2758109477030486,-2.170645026356256,1.0978407175091198,1.8834913552616663,-0.785309061756052,-0.3457662913620418,0.8148788992978034,-0.5228642904741527,-3.086877727573233,-1.4240775564152353,-2.018072286119601,-1.7603860160876,-1.3808564435071953,-2.253021130467915,-0.1893675888773362,0.6407976094275466,-0.6554823475497658,-0.7828742737529413,0.3563050101855452,0.7117615771344054,-1.7395423846385372,1.2469070754802192,-0.2047442760358627,1.0063213906350308,0.4568035706760258,0.4239020413269981,1.0802318366332475,0.9914999891897448,0.3678372142793981,0.9223712901781944,0.7906342760773424,0.5756005525088745,-3.369388468115682,-0.200602468368801,-0.1670194871061184,-1.2510704161017236,-1.5792439020087177,1.6627934410981862,-1.2599250421331512
-0.4447575586490345,1.2326195285146646,1.25143986294907,0.4097914639569417,0.264521043577491,0.1029547030477855,-0.0914532941540753,1.049807788526135,-0.8717181224499356,0.1708835618800618,0.0538159840643853,0.4618054972783542,-0.0726427291968592,0.6776648222084565,-0.8972330150018055,-1.299834158029404,-0.1221391053680927,-0.7935284359893694,-0.2590211230617514,2.0254737529810827,1.6685714747527178,-0.7442219499978604,1.1592754911476932,2.31431608900406,1.0297029777627902,-0.2179960129863837,0.3728051090993928,0.1983192155169111,-0.3240167870266126,0.2685313059489835,-0.0844857965225966,-0.3437915595611093,0.4785299795708452,0.4432916641279231,-0.0461380624697997,1.0224150592752088,-0.6375874696677035,0.9306587519323792,0.1971931761108972,0.4727395853373864,1.5129272950299508,0.1998610672007264,1.2545306322869545,-0.375908508729426,-2.9987883258426864,-2.204335176567048,-1.0141884951724331,-2.1032621749169382,0.6965964524548409,-2.7016579120666795,-1.2002420665813296,2.49734858637352,0.5908506996252159,1.9364935797447185,0.6431257617129746,-2.2545356312343627,-1.4574449971166978,-3.467418763322436,1.979127458734924,-0.9269356223058424,2.4853896700016547,-2.3705003438657477,0.1890151325300975,-0.3924507857794166,1.282271120864438,-0.6272789454512734,0.8447684029880593,0.5459432796015093,2.0014219556846364,2.822252257501908,-0.0384556968403212,0.8015626961151623,-0.5114820468326673,0.994640198230757,1.4523680435467634,-0.1180454759404943,0.3797048915660888,0.5323989635457195,0.8204836802788339,-0.1843338703922578,-2.1872557498772807,0.1524148178884664,0.5926897673658855,-1.0689239995986637,0.1046889857372951,0.226358068468696,-1.2344485512475778,0.7862215756725239,0.388802440172617,-0.4134215524466049,-2.489994398768423,-0.4040815805814303,-0.3529777597927069,0.1389301438760921
-1.5270925364182537,2.0107730299592648,-0.1908571911373309,-0.926067961856684,-2.3192520862361814,-0.3941833551196338,-1.5297900686059818,1.0281034893373449,0.7004403064043925,0.928120553646424,-1.588776862437279,-0.7010470995679785,0.9005879117236328,-0.016434936938088,-1.195061093118492,1.8291440793415576,-0.0210685645770882,0.0884948571233604,-0.906021855668558,-1.671501847387348,-2.95767972956853,-0.0717811752732982,0.3327481163608503,-1.8636029339041889,-0.5889575360144326,-0.1707255429700196,-0.9866742738682504,0.7942689519177875,0.316841552669458,1.41738965330626,0.3795180591554678,-1.7467952954174455,0.2246706324225449,1.4226966663820804,1.0569746427109996,0.6243582217168462,-0.8951375323530293,-0.7494125128506944,-0.3029558035667565,0.185192852387308,1.5926808298388635,0.544832361859412,-1.2070259546522353,0.1237270571981061,1.4142357251018431,-2.76760457777722,0.1829227354434907,-0.1711959871697417,0.7185474686324904,-0.4444707620976996,-1.6259313282870187,0.5392351138421164,0.0024738123478921,-0.8210366940973608,-1.6809350513240695,0.0583720890159778,1.817244947032142,-0.7136746221241195,1.3811401035250697,0.753802434043542,-0.5481381083376496,-0.4565853015738247,0.3907706278872278,1.0400172649883448,-0.5957880714372241,-1.8655412594122949,-0.4305943320249489,-1.7694612989964895,-0.4580359130123766,0.5355447417901154,1.7934825294217625,0.7638434369260548,0.1624164251279793,1.0584575996439698,1.324916667015516,2.029020607809845,-0.8062205546269731,0.1650341287001918,-1.0289887015546362,0.0908521404059008,0.2271601870957137,-0.2115732511401024,1.6485443965402196,-0.0974904448055793,-1.7329843830659568,3.267824299299294,2.6351609066443262,-1.7724135222624338,-0.6360443164212048,2.6994634555302115,0.5889536437567146,-0.021461294073588,-0.2268171389421285,0.4179840266884492
-2.68785346188758e-16,0.0035004776477864,-0.3562801968702232,-5.862010261932996,-2.6431299280074687,1.8403455123914307,0.2483366093399318,-2.045321727747287,2.060009985393782,0.1256240983672618,-0.501938958986911,3.3408951215971685,-2.503710522518218,-0.9461611067215936,-3.83229877041437,-0.3207675461224902,2.009621235290831,3.882459279986192,-2.094142247241403,-0.8284779439169723,0.2275705658892298,-2.8864888358076635,0.6345827057472748,-0.976883953632657,-2.850207107729612,-2.0919104386091707,-4.996093808758749,0.9354646328140728,-0.6562799878693888,-0.8501613510468466,2.30031051390499,-4.535334439626097,4.183386574275327,0.772519596315669,-0.7412930820867696,-3.5436041617549225,2.308895558836506,-0.0862703918045446,-2.3210187176117927,7.043078171937177,-0.697684828068551,0.5691783284462306,0.4430339850262138,-1.1430268920533313,0.7506886421779511,-1.839951994568639,0.1784613628434206,2.926195619465584,6.8408796319559855,0.6096220781011756,-0.2586585194270273,-0.6729887521172817,-1.0117474616934925,-0.0957693679810533,-0.4939680789441259,3.940911077186537,-0.5712467969352913,3.310809275939521,2.6434506705111,0.1715370088025032,-1.5421887864406518,-0.9059070257637234,-2.9413774054420982,0.3734294613525989,1.389992357281841,-1.9682046017247896,4.424370905763765,2.928773196753121,3.2068137722844536,-0.0801649151527245,-4.639839316738364,-1.968663557097729,6.721979081098229,8.54132358501091,0.1156516752254325,9.2685889844326,5.0262687421438,2.630624299450134,-0.1364760154644841,-7.012248288237426,1.2118068047208743,-2.117350076672063,-0.354368769528369,-1.0761090598068428,-1.1577563756714595,0.4249332264010679,4.926582360902784,-0.6041037641285305,8.914364140836277,2.6169676093275145,6.859388059677143,1.866240157328663,-0.3061989625041212,2.367618731908121
-2.68785346188758e-16,-0.2476103617542644,-1.369995783462003,-0.7626461034417602,-0.2898252689988709,0.4843503333010993,-0.1450384326674922,0.0599550446733125,-0.1532682569556507,-0.5661639288872663,-0.4581971016378047,-2.1145274735072537,-0.0588333382385033,2.8013067796029607,-0.4670119319594801,1.4191462711816691,0.397310948609646,0.267310495052018,-0.0130881886112841,2.7317227996874145,0.5807499558155282,0.4726000093910356,0.8112269215051929,0.1455741792045007,0.75926261344471,1.8476551358548523,-0.004973033116621,-0.6851268805137584,-0.1937886909735479,2.0727483651636667,-2.2998901924998174,-0.0549753432645332,-1.5378957854611175,-2.6984698533702405,-2.7164476918915166,-2.124182616857049,-0.5400678987823203,-2.490257180327241,-1.994065993301613,0.3375116761922855,1.1799450700724932,0.2930445977967452,1.1869756423578282,0.5935900632664421,0.4079741929368306,-1.7091990401398895,0.0995921772759011,0.2466310003179073,0.4834953646970893,0.3998800824506601,1.1195887333177417,0.4758627734772735,0.1088396582642898,0.4729718224258594,0.4321711390364535,0.1727854189902635,-1.1627457839319295,-1.4019805807690924,1.3526316688564295,0.6481169350104424,2.1743844243122536,-2.4437241767605213,1.9093634111140696,2.0192075135105467,-2.388333170027186,-0.2100511591671809,-1.9309653493464567,-1.411208178965894,-0.5598964897956872,-0.2583339414249653,-1.9772705145865688,-1.451558949670372,-0.2686269572922104,0.6805348267796067,0.2312785050319951,0.3056296378143094,1.6872336256116989,-0.1918786408367673,-0.1579209345204527,1.3049512475866232,2.9587777368613315,3.724568683923175,0.1300379810406564,2.2247510262233856,1.2159892399094177,-0.2920933318072602,0.3456839327590444,-1.1730269513883416,0.7091772726274739,3.386291040218054,1.7666795020406023,0.7223569519545614,2.538125768595755,0.6706232850659308
-2.68785346188758e-16,-0.8420291143508299,-1.7571628010897844,0.2069083332282906,-0.710038097997954,0.6315146146892419,-0.1735535112942713,0.7686545758250334,-0.8668357319013972,0.1612295581523194,0.4922301164057878,1.2624847656073532,1.0284175657688912,0.6529251041192596,-1.0495286065089595,-0.0617281620988407,0.7114112409124081,0.0027718425893232,1.734891968475544,-0.264701356183396,0.1390001988111633,0.2240653886184172,1.7507469254986332,0.0472003772815045,0.7151663660061972,0.7806557444332618,0.008005512726121,0.245197540458189,-1.6835680225375067,-1.3374718755548534,-0.4112361714201122,0.789455276037816,-0.9894991458697716,-0.9654130857324849,-0.8610900250166873,-0.0922383407074153,1.129018695584773,0.3168531260395247,-0.0600474662458975,1.4340466421545146,-0.2609137023557061,1.6778264428988436,0.053758715006021,0.4719371327571678,0.9815180151657056,-1.1062226571559188,-0.2704029067023993,1.8600149173627387,1.4596246470445744,-0.2332988402089994,-1.3726764601574497,1.9364523864041945,0.512614826134684,-0.4745458718343692,0.3621577144097103,-1.0719778776334703,0.142529616264273,-0.4422892480133505,-0.6386039398604607,0.9089334487062108,0.5604022615468235,-1.4704430907765391,1.931615914255631,-0.0379958373371385,-0.6018451397829272,0.6370189097280974,0.1698791420010072,1.134252709287377,1.0178325632777936,0.963973853302792,2.015060491562886,-0.7162249555823514,-2.193663192902225,-0.8274728477732154,0.0414844773879026,-1.342393244224498,1.170217367442377,1.392067927399126,0.9684673332848276,1.4764896927079625,0.862493173246621,1.82923603221482,0.5042303860043793,1.5264063159456558,-0.0034989244575051,0.7668737287483313,-0.4358490640685051,-0.2027396627210924,-0.9154733730622416,-1.8813491767256016,-1.257092079313154,0.9848205658355612,-0.2942675888931478,0.8458313222363719
-2.68785346188758e-16,0.8392893383948654,0.8445413727409082,-0.7392241350586476,0.5780889191676962,0.733006163521714,-0.3568436333281755,-0.3318437284457516,0.3665754763496204,0.6756170432577632,0.8676969487939513,-1.3485800778336072,0.1933932072463142,1.0100522875804798,0.2278514810710693,-0.1340470101068142,-1.3664475957297335,-0.8525002663184104,-1.6389303701713906,-0.1536535175955554,-0.4624072083058569,-0.3977301951536718,1.360474983350049,-0.8773006704293437,0.6193762309836403,-0.6413748967011809,-0.0082863986559689,-0.3962679480816327,-1.5559497596068477,-0.9304769177508382,-0.2467860649362638,1.7457874289829662,-0.877641474518967,0.3035817028113312,0.1964143012672438,-0.3163452450891396,-2.271808132740355,-0.0169996740943475,0.4647084342368183,1.1432217394232111,-0.8442940285378714,0.4001483601416783,-2.6806068751909606,-0.7987822929191426,-0.140881502868161,0.5398916978926849,0.0518188396855691,0.0664222553949926,2.3054498467133304,-0.0974058352570055,-0.0345627520989189,-0.1938596205783654,0.3796541827551385,0.2379186375776918,0.1337492391386614,1.3826236063282638,0.9380525727622676,0.8959094460804679,0.6532978923052105,-0.7198045416701612,1.409214765197268,0.8780085741882009,-0.7792027613889764,-1.1873022544902083,1.110793890674392,1.3207834054126022,1.5337280223765228,-0.2261952708271712,-0.1798042605824243,-0.5996377675820532,-0.3270746922593665,1.968014730052271,0.0663291015184992,-0.9448850602686129,0.9969069127861436,0.3118938354477388,1.3119561587982418,0.3173500424541554,-0.7045104457630911,2.380910391037556,0.1431803878604098,1.1785872702051658,0.4563625233548659,-2.181693055534444,-0.7048394772071473,-1.2009134134447572,-1.0902609592951136,0.593989730584787,-0.1142973068244392,0.999310089253248,-0.7991785759376776,1.27052990019373,-0.4415804690496167,0.1568244517559251
-2.68785346188758e-16,-1.4866495909802933,-1.5100339081450125,0.7055671936608187,-0.520014719622554,-0.4304141812261046,0.6583297012103092,-0.7562418784400396,0.6183055867913969,0.2336555956425142,0.910217138416592,-0.9420047341617492,-0.9493734230802884,0.4062271104298484,-0.2412363934534435,-0.1920072281193474,0.9423688289232712,1.5934247047059182,0.8485115600017519,0.5400811450573575,0.1793007563198023,0.5298420875832575,0.5099222907797644,-0.7732692163127335,0.3801217410296366,1.6683093200701298,-1.357315845741771,-0.1012904462138774,-1.4832268782689164,-1.470049486517205,-1.4139064462073982,-0.4816091888305324,-0.9227243642437252,-2.255521455644616,0.975391492801044,0.7043148835316981,-0.9550111646018038,1.7377971455592618,0.1798334333049261,1.7519062822396156,-1.3211350009928435,0.1713481598211229,-1.1540225955726506,-0.6868552964140632,-1.1763233162853552,0.1805384128272031,-0.65855011089968,-0.7608204591351844,-0.562382985200654,0.1450130705468043,0.0138942102754712,1.1492035693820537,-0.552012506708457,0.9835265073853916,-0.9758562314402436,1.3278923628786272,-0.8407576157632004,1.033329900871093,-0.1727270746837765,-0.0690534767147185,0.5292692688562806,2.340393653386442,-0.3436441472330249,-0.2749562115456544,-1.5710252006563596,0.2555226290173167,0.3463787675476443,-0.4867724297650435,-2.125110004434409,0.11515208233757,-0.5979277533572386,-1.5412765471188083,-0.546516999194784,-0.5226358301907356,0.2701254257271702,-1.04431345865433,0.6797693459451134,-0.2495011816780751,0.0323543721363122,1.2801613602517354,-0.3895040450272772,-0.2653441173606974,-0.2149082419207878,-0.3130571870005969,0.0823780737247183,0.990309746589548,-0.6300106001243668,0.2417373003059368,-0.2593602654145739,-1.4678797011956526,0.2980893501132147,0.7261234808537258,2.0781372236016717,-0.0638276662871757
-2.68785346188758e-16,-0.2533463544116426,2.08516533699284,-0.6657759076456176,1.5281228512537015,-2.0489130359839924,0.4075624530731556,-0.5341621933102305,0.9908820402769124,-0.073629066377045,0.1642539171306287,0.397858866706164,2.841603686869739,-0.5003430920556811,-0.1964989761071093,0.4963161144318463,-1.818289472641828,-2.250930912385109,-1.181788997717715,-1.6947296653605888,0.8657248953842636,-1.0694110630409983,-1.6950415456811148,-0.0894091491826702,-1.3900746388165253,-1.4219660547988402,-2.1339289105805865,0.5404784786116927,2.238245645717268,1.386655529326211,1.590707758552865,0.4270219976086248,0.3374050816287557,0.9696072727210988,1.1951542401736597,-1.9611492934160728,0.0047752596101793,1.1926855385698774,2.4519868422574747,-0.0168824987966703,0.6311654097196941,-4.238057518323935,-2.1148804340894096,-1.1865903758442236,0.493484365270609,0.8479390216256267,2.6284765229468383,-0.6874889021082189,-2.0732437778833024,0.3447252909792244,2.219796112921451,-3.2414723759309982,0.0560665232389366,-0.1570687550646146,0.2783157255529814,3.1208407569425467,-0.0041319064713783,1.765890098478182,1.1560882950602662,2.794113991455576,-1.890708249933907,0.6212122641164972,2.326799925136495,3.297411261184457,0.4534070101394915,-0.0996091847639058,-0.5446158505904197,0.7858781169603574,-2.5237155435963827,1.0500185266426412,3.043854833372189,1.9296000147725567,3.759620644320526,-0.111950130971588,0.4649491530382852,-2.0594681309956746,-0.890742275416589,-3.188360682543322,-2.5309657660565947,-2.2694819827391477,2.1358346972563065,-4.128386347697511,-0.3991832648690039,-2.975555962403715,-2.0569854008712487,0.1897229485044682,-0.9921300148751308,-0.1012391730109747,-0.2526598533766401,0.744932788869763,-0.3581428655066154,-0.6071414704295153,-2.780938578321677,-1.8416208677832155
-2.68785346188758e-16,0.1125094961686551,-0.1939645411535422,-0.2872144279078241,0.2840185300381978,0.109641348929126,0.128330585841242,1.990712515500737,-0.3115266489946262,0.4332360279837592,-0.4545198131850005,-0.1513413396572315,0.1074940974033787,0.5314333434732752,0.3280042612933301,-0.205853528748932,0.1269285835454286,-0.1120670488969215,1.342089915438011,-0.2764031623099103,0.5247090020033334,0.0740231018483456,1.2413614965789288,-0.2331114611516212,-0.0354709726267705,-0.8942299616964668,-1.1476898518163423,0.0026480913593991,-0.7661957888808365,0.2196559433930421,-0.5547931181415202,-0.958052040237008,-0.4856696542144176,0.2746678467142228,-0.7022598480150128,1.5626674560692515,0.7260222087818764,-0.1437632056801136,-0.0033642219882976,1.2266827202086672,0.0534111604475842,0.3226670164367143,0.0111426172404082,-0.1372028078845448,-1.6545157683572838,-0.829529579215557,-0.2819727796955176,-0.0483206653774157,-0.6482324054518509,1.0107793798842826,-1.5125540526919146,-1.4225081593039497,-0.0569019386653089,0.3427935875290718,0.2848628447068051,-0.8932643800245885,-0.5180793707234945,-0.0770650036108027,-1.373218222758212,0.4200843158423515,1.3266735339625402,-0.2149867635259255,0.356029532090074,-1.133137229282729,0.1298385903143023,0.7354625307645157,1.306495792001745,0.0297105983709844,0.662586292450376,-0.5712189190526984,-2.36934378781944,-0.4624449983145122,-0.4409009876006137,-1.063625037486764,-0.0221677807849239,1.5939161362027048,-0.0706558585033542,-0.5574817232504471,0.9971811097189816,-0.0028952123756501,0.2460702282754645,2.8345521627023857,-0.4599043853279013,1.5620608290847158,-0.1225508172196166,-0.0789873208987089,-0.352966231957083,0.4572791875412148,-0.4678182030577281,-1.979128431416661,1.529607863713363,0.7682883885297966,-0.0534918857441212,2.990401124162521
-2.68785346188758e-16,0.5885433619608349,-0.9478785504241152,2.0379181110526963,-1.1708939551815645,0.7490377913195715,0.7889236548095732,-2.429919438716692,-0.405355780353715,0.3510357168635089,0.2668821893559406,0.0867672679364472,-0.6039294355836331,1.7227721683107569,0.0292333440852837,0.5617858617969876,2.532448877733929,2.643877746445632,-1.1353768215092797,0.2468471456104959,-0.346813551536212,-0.0446649742723019,0.5212723762200973,-0.5553184630443885,0.5269443487207263,0.8964787387348048,-0.9009294960094516,1.043578513492532,-1.0929324116961454,-0.6284827774791676,-0.9232623266778542,1.0853253750102123,-0.8624867061457739,-2.326189464613769,-0.5447158183396599,0.3653146099662199,0.0199596136213561,-0.485718737772167,-0.968700328326424,-0.0396740574336017,-1.6096505235907377,-0.6713209473439246,-0.4178018460008822,-1.417232417887981,-1.667473442273517,-0.2161690878069786,-0.9014121594192268,-2.0761858427917708,2.2764669679761225,0.4628823834031464,0.9240787895413072,1.1182686224865042,0.4894513664720772,-0.1632555636003343,0.1729173720714867,0.6797655893017036,-1.290645288681903,1.5210133804814705,0.7861130484789539,0.0557722676496215,0.0474309133875437,1.4154706261237735,-0.8163329666975208,-1.1566888015799548,-1.126049892230836,-1.1541004491303637,-3.473071004368084,0.4175180064517496,-1.528637985581586,0.2638515673599357,0.4808061122375323,-0.6772887258628015,-1.258584522530892,0.8005197884893039,0.1992034950097805,-0.2870559512148011,-0.0346712219112702,1.46094400958577,0.5563948228274657,1.5440126856345806,-1.4546392161841692,0.1604686726498984,-0.0822352792580756,1.447110393288441,-0.29228567251437,0.110020570238846,-0.8326132774157997,-0.0436526775904516,-0.3909844699832028,-1.4874268627743623,-1.925130043086253,-0.392337645965122,1.4445947322483488,0.9259414787424528
-2.68785346188758e-16,1.2057642908417523,-0.6630087710255059,-2.1832435664442085,0.7427326300405741,0.937013642094387,0.0238047270234029,-2.1290346201203367,1.2897035991978716,-0.5714741943101501,0.3784940294312395,-2.1475872314746685,-1.139892296355106,0.7460223328835042,0.4317788750933303,1.107329266575925,1.5006683159694765,1.9769817692960632,-0.9615908521952448,0.5375482206997386,-0.7696188531360338,1.1550975120077729,3.1200448980274205,0.01485124171816,-0.622097270306098,0.4924994181667956,0.1969716483414273,-1.0005735409499965,-1.920665357106761,-0.3723633724967528,0.0466048280911247,1.183944327078977,-0.4924853362576302,-0.7241523541132674,-1.010726102843423,-1.5127617204655492,-0.2976338336764212,1.6198342169477455,-0.7408337709682472,0.5631435905357617,0.1530243797453519,0.1407292442655719,1.288701219640344,-1.697378840750209,1.9488925103882055,-0.9327895006239292,-0.8748144397150078,-0.8079380276454687,-1.3185727044064424,-0.7452342524899533,0.1797767776329288,1.6457304676016942,-0.1966105397751235,-0.075269136364304,0.7132134363567171,2.158616931542292,0.5637338869143499,0.3141933752422836,1.0379509501204864,0.7479524910195264,-0.1977498647222949,-0.407463658393057,1.5434076066920484,-0.4431481221998554,-1.662950077256064,-0.9690123146150562,-2.022374471990627,0.3048315550867071,-0.8505338357639799,-0.4518308315912872,1.2281206898051509,-0.970284161324962,-1.2436061121134276,-0.0635899737464937,-0.4407614536776451,2.0098355127643632,-0.1623115115721738,1.4019742365501489,0.5289271578136988,-0.421549365120898,-0.2865847186755619,1.0932825805315471,0.1431304460659653,0.9077031376564308,0.0778261479741332,0.2859251783841302,0.7208388168450071,-0.5483889244998699,1.1550042993819305,0.5722392510301406,1.4202709198464565,0.7361460031372453,0.653976581136136,0.0986397963825662
